Time,True_Angle,Measured_Angle,Control_Signal
35.582,0.39156922553625123,0.4351542768803718,-0.007271097896725809
35.583,0.39210013678722005,0.32304137569785696,-0.007271097896725809
35.584,0.3926309222360848,0.3160649412618806,-0.007271097896725809
35.585,0.3931615818954257,0.48804289281737745,-0.007271097896725809
35.586,0.3936921157778217,0.41226828677660227,-0.007271097896725809
35.587,0.3942225238958505,0.3649277027620275,-0.007271097896725809
35.588,0.39475280626208853,0.4274328557170583,-0.007271097896725809
35.589,0.39528296288911097,0.4667303044912531,-0.007271097896725809
35.59,0.3958156894806356,0.37924250096937095,0.26229801649369044
35.591,0.39635098577966604,0.3256110801974534,0.26229801649369044
35.592,0.39688885152923153,0.3782350408689221,0.26229801649369044
35.593,0.397429286472387,0.49177585677002517,0.26229801649369044
35.594,0.3979722903522131,0.38645425512111475,0.26229801649369044
35.595,0.3985178629118161,0.4171853116164702,0.26229801649369044
35.596000000000004,0.3990660038943281,0.43552737521961427,0.26229801649369044
35.597,0.3996167130429068,0.33764652695272723,0.26229801649369044
35.598,0.40016999010073556,0.3959505006595273,0.26229801649369044
35.599000000000004,0.4007258348110235,0.4154834025530425,0.26229801649369044
35.6,0.4012815283887973,0.41655612479798804,-0.009554804304962902
35.601,0.40183707084917036,0.45856541089700087,-0.009554804304962902
35.602000000000004,0.4023924622072543,0.28722207910509456,-0.009554804304962902
35.603,0.40294770247815936,0.3082984167672794,-0.009554804304962902
35.604,0.4035027916769943,0.3501287615028973,-0.009554804304962902
35.605000000000004,0.40405772981886634,0.47148521365582463,-0.009554804304962902
35.606,0.4046125169188811,0.41568189148875445,-0.009554804304962902
35.607,0.40516715299214284,0.4052274004107731,-0.009554804304962902
35.608000000000004,0.40572163805375416,0.4194684266558046,-0.009554804304962902
35.609,0.4062759721188163,0.387495493878113,-0.009554804304962902
35.61,0.40683146775812573,0.39478095547201153,0.12170076538182281
35.611000000000004,0.40738812485552506,0.4919524706607203,0.12170076538182281
35.612,0.40794594329486844,0.45452428256316524,0.12170076538182281
35.613,0.4085049229600217,0.4541179236449926,0.12170076538182281
35.614,0.4090650637348623,0.46219176341567914,0.12170076538182281
35.615,0.4096263655032792,0.3335530716380031,0.12170076538182281
35.616,0.41018882814917307,0.5049968226843808,0.12170076538182281
35.617,0.4107524515564562,0.40312197355344465,0.12170076538182281
35.618,0.4113172356090524,0.36709108134946455,0.12170076538182281
35.619,0.4118831801908972,0.43223646150945305,0.12170076538182281
35.62,0.41245228954684965,0.3009485843821542,0.3221368565826205
35.621,0.4130245633604323,0.4415420767773615,0.3221368565826205
35.622,0.4136000013151994,0.38222225133117493,0.3221368565826205
35.623,0.41417860309473686,0.5078552586489379,0.3221368565826205
35.624,0.4147603683826622,0.452118244480937,0.3221368565826205
35.625,0.4153452968626246,0.43535656475798634,0.3221368565826205
35.626,0.41593338821830483,0.47386465347205325,0.3221368565826205
